# The 2MASS Redshift Survey
# Huchra et al., ApJS, in press
#
# http://tdc-www.harvard.edu/2mrs/
# catalog version 2.4, 2011 Dec 16
# maintained by Lucas Macri, lmacri@tamu.edu
#
# Code "C/F/D": SDSS DR8 redshifts not used; preference given to measurements from 2MRS ([C]TIO, [F]LWO, Mc[D]onald).
#
#2MASS_ID        SDSS_ID          SDSS_V ERR 2MRS_V ERR CD 2MRS_BIBCODE
08570227+1541352|08570224+1541352| 23380|  4| 23412| 31|F |20112MRS.FLWO.0000H
08581431+1606002|08581430+1606005| 21943|  4| 21975| 31|F |20112MRS.FLWO.0000H
10514795+1159024|10514792+1159017| 13952|  3| 13921| 27|F |20112MRS.FLWO.0000H
11123745+1207296|11123743+1207294| 13947|  3| 13979| 32|F |20112MRS.FLWO.0000H
11162320+1200554|11162320+1200553| 13937|  3| 13969| 33|F |20112MRS.FLWO.0000H
12114782+1412036|12114780+1412041| 18864|  4| 18896| 45|F |20112MRS.FLWO.0000H
12335274+2023205|12335280+2023206| 19189|  3| 19158| 25|F |20112MRS.FLWO.0000H
12424244+0247035|12424245+0247034| 25943|  4| 25975| 40|F |20112MRS.FLWO.0000H
13201313+3305299|13201310+3305298| 11739|  3| 11771| 24|F |20112MRS.FLWO.0000H
16012906+2247456|16012905+2247453| 15256|  4| 15288| 43|F |20112MRS.FLWO.0000H
16391751+2028534|16391751+2028537| 18453|  4| 18485| 40|F |20112MRS.FLWO.0000H
00311053+1553123|00311043+1553130| 18523|  6| 18556| 38|F |20112MRS.FLWO.0000H
11063156+2246392|11063153+2246393|  6731|  4|  6764| 19|F |20112MRS.FLWO.0000H
11072282+0442019|11072282+0442019| 15379|  2| 15347| 38|F |20112MRS.FLWO.0000H
11554385+1720493|11554386+1720494| 12878|  3| 12846| 30|F |20112MRS.FLWO.0000H
12390421+0058164|12390422+0058161| 21986|  3| 22019| 34|F |20112MRS.FLWO.0000H
12454151+1930019|12454152+1930020| 21621|  3| 21589| 20|F |20112MRS.FLWO.0000H
12454514+1727391|12454515+1727392| 24047|  3| 24080| 28|F |20112MRS.FLWO.0000H
15372775+2116184|15372779+2116183| 12020|  3| 12053| 32|F |20112MRS.FLWO.0000H
16054255+1821538|16054254+1821543| 11143|  2| 11111| 21|F |20112MRS.FLWO.0000H
17063935+3432349|17063936+3432348|  9060|  2|  9093| 41|F |20112MRS.FLWO.0000H
23040819+1506035|23040818+1506040| 11477|  3| 11510| 28|F |20112MRS.FLWO.0000H
01114615+1458403|01114618+1458402| 12980|  3| 12947| 32|F |20112MRS.FLWO.0000H
11061675+2431461|11061675+2431461| 18605|  4| 18639| 29|F |20112MRS.FLWO.0000H
11165336+2350487|11165338+2350480| 28877|  3| 28911| 36|F |20112MRS.FLWO.0000H
11173838+0503205|11173838+0503207| 13991|  3| 14025| 25|F |20112MRS.FLWO.0000H
12140734+1630284|12140737+1630282| 31727|  7| 31761| 38|F |20112MRS.FLWO.0000H
12191033+2833245|12191036+2833248|  7902|  5|  7936| 23|F |20112MRS.FLWO.0000H
12452392+0905104|12452391+0905104|  5721|  2|  5755| 19|F |20112MRS.FLWO.0000H
13051017+1526046|13051015+1526067| 15654|  3| 15621| 25|F |20112MRS.FLWO.0000H
13562174+0436058|13562174+0436060| 10133|  3| 10100| 21|F |20112MRS.FLWO.0000H
14000538+1737189|14000540+1737188| 17719|  4| 17686| 31|F |20112MRS.FLWO.0000H
15015170+0943333|15015168+0943333| 10092|  2| 10126| 22|F |20112MRS.FLWO.0000H
15522239+2233115|15522236+2233119| 20478|  4| 20445| 37|F |20112MRS.FLWO.0000H
16364062+2321365|16364063+2321366| 11674|  4| 11708| 41|F |20112MRS.FLWO.0000H
17073558+2158008|17073560+2158007| 36171|  6| 36205| 32|F |20112MRS.FLWO.0000H
23055634+1439187|23055638+1439185| 10568|  4| 10602| 38|F |20112MRS.FLWO.0000H
09214762+1538490|09214765+1538490| 23047|  4| 23013| 37|F |20112MRS.FLWO.0000H
10063786+1343581|10063785+1343587|  8963|  2|  8998| 32|F |20112MRS.FLWO.0000H
11092741+1516483|11092744+1516488| 10030|  1|  9996| 15|F |20112MRS.FLWO.0000H
12042459+2035371|12042461+2035369| 12879|  2| 12845| 30|F |20112MRS.FLWO.0000H
12351147+0550276|12351149+0550272| 12104|  3| 12070| 27|F |20112MRS.FLWO.0000H
12380864+1702120|12380864+1702119| 22231|  3| 22197| 17|F |20112MRS.FLWO.0000H
12392186+1711576|12392185+1711574| 21054|  4| 21089| 30|F |20112MRS.FLWO.0000H
12593825+1510458|12593824+1510456| 18654|  4| 18620| 23|F |20112MRS.FLWO.0000H
13380870+1920544|13380873+1920548| 10939|  3| 10974| 28|F |20112MRS.FLWO.0000H
14015833+2025180|14015830+2025183|  8697|  2|  8732| 23|F |20112MRS.FLWO.0000H
14431703+1651326|14431702+1651324|  9109|  2|  9144| 26|F |20112MRS.FLWO.0000H
15005393+1955227|15005394+1955228| 12360|  3| 12326| 52|F |20112MRS.FLWO.0000H
15033159+1710022|15033150+1710024| 11586|  4| 11621| 18|F |20112MRS.FLWO.0000H
15403195+2433468|15403193+2433469| 10313|  3| 10348| 26|F |20112MRS.FLWO.0000H
16532081+2200331|16532080+2200328| 14627|  3| 14593| 30|F |20112MRS.FLWO.0000H
16551394+2512193|16551393+2512198| 13945|  2| 13980| 31|F |20112MRS.FLWO.0000H
17070618+3538242|17070615+3538238|  9364|  2|  9399| 26|F |20112MRS.FLWO.0000H
23084594+1354391|23084592+1354388| 11517|  3| 11483| 23|F |20112MRS.FLWO.0000H
11002023+0735147|11002025+0735152| 11126|  3| 11162| 33|F |20112MRS.FLWO.0000H
11142669+0405044|11142669+0405049| 11473|  3| 11438| 35|F |20112MRS.FLWO.0000H
12585458+0918032|12585461+0918033| 16190|  4| 16155| 36|F |20112MRS.FLWO.0000H
13284530+2505180|13284531+2505186| 18947|  4| 18983| 30|F |20112MRS.FLWO.0000H
13451740+2310396|13451742+2310401|  8446|  2|  8482| 27|F |20112MRS.FLWO.0000H
13591165+2557348|13591167+2557351| 19339|  3| 19375| 29|F |20112MRS.FLWO.0000H
14532426+1829285|14532423+1829290| 17200|  3| 17236| 35|F |20112MRS.FLWO.0000H
15035744+1438026|15035745+1438030| 10800|  2| 10836| 28|F |20112MRS.FLWO.0000H
08593673+1731110|08593677+1731108| 16114|  2| 16151| 30|F |20112MRS.FLWO.0000H
09200214+2655504|09200213+2655499|  7869|  2|  7906| 24|F |20112MRS.FLWO.0000H
11360839+0713455|11360836+0713455| 30613|  5| 30577| 42|F |20112MRS.FLWO.0000H
12135796+1404014|12135801+1404010| 46084|  8| 46121| 36|F |20112MRS.FLWO.0000H
12235120+1827598|12235119+1828001| 20501|  4| 20538| 37|F |20112MRS.FLWO.0000H
13360286+2238016|13360284+2238014|  9738|  2|  9702| 39|F |20112MRS.FLWO.0000H
14524075+2159040|14524071+2159037| 13852|  3| 13889| 32|F |20112MRS.FLWO.0000H
15135716+2336436|15135716+2336440| 13287|  2| 13324| 41|F |20112MRS.FLWO.0000H
16320283+2040599|16320284+2041002| 10755|  5| 10792| 25|F |20112MRS.FLWO.0000H
08002125+1446549|08002123+1446546| 13990|  3| 14028| 38|F |20112MRS.FLWO.0000H
08070786+1720323|08070789+1720323| 13231|  3| 13269| 29|F |20112MRS.FLWO.0000H
08494065+1104120|08494066+1104120| 19863|  3| 19901| 28|F |20112MRS.FLWO.0000H
10020681+1749229|10020686+1749226|  7836|  4|  7799| 18|F |20112MRS.FLWO.0000H
11014193+0544288|11014196+0544289| 15670|  3| 15708| 36|F |20112MRS.FLWO.0000H
12353204+4752170|12353205+4752177| 11470|  4| 11508| 51|F |20112MRS.FLWO.0000H
12491204+1741373|12491201+1741374| 19733|  3| 19771| 31|F |20112MRS.FLWO.0000H
14004243+1455503|14004246+1455510|  7461|  4|  7499| 16|F |20112MRS.FLWO.0000H
08270782+1758080|08270780+1758082| 17358|  3| 17397| 33|F |20112MRS.FLWO.0000H
08492898+1500195|08492897+1500195|  8649|  5|  8688| 26|F |20112MRS.FLWO.0000H
08534979+1452263|08534978+1452260| 20785|  5| 20824| 48|F |20112MRS.FLWO.0000H
09022534+1553205|09022536+1553202| 22431|  3| 22470| 38|F |20112MRS.FLWO.0000H
09025095+1332506|09025092+1332503| 20258|  5| 20297| 35|F |20112MRS.FLWO.0000H
10153617+1413531|10153619+1413536|  9054|  2|  9093| 29|F |20112MRS.FLWO.0000H
10322297+1938307|10322296+1938312| 13962|  2| 13924| 41|F |20112MRS.FLWO.0000H
11155924+0439550|11155926+0439551| 12808|  3| 12847| 27|F |20112MRS.FLWO.0000H
11181889+2325170|11181885+2325170|  6473|  2|  6512| 29|F |20112MRS.FLWO.0000H
11310076+2714419|11310079+2714416| 15928|  4| 15890| 30|F |20112MRS.FLWO.0000H
12075753+0946472|12075755+0946475| 20629|  5| 20668| 41|F |20112MRS.FLWO.0000H
12560369+1010124|12560371+1010124| 16411|  3| 16450| 39|F |20112MRS.FLWO.0000H
13103488+1610571|13103491+1610571| 19780|  5| 19819| 35|F |20112MRS.FLWO.0000H
14553970+2224214|14553973+2224216| 23645|  5| 23684| 32|F |20112MRS.FLWO.0000H
15030146+2130431|15030148+2130433| 18073|  4| 18112| 30|F |20112MRS.FLWO.0000H
15583394+2011063|15583395+2011064| 13944|  3| 13983| 35|F |20112MRS.FLWO.0000H
17001047+1819322|17001047+1819326| 15808|  5| 15770| 37|F |20112MRS.FLWO.0000H
17072546+2155197|17072550+2155201| 17198|  4| 17237| 32|F |20112MRS.FLWO.0000H
07493051+2021355|07493051+2021353| 14996|  4| 14957| 28|F |20112MRS.FLWO.0000H
08283221+1342277|08283219+1342275| 20557|  2| 20597| 32|F |20112MRS.FLWO.0000H
11041836+0218478|11041836+0218483| 12146|  3| 12186| 20|F |20112MRS.FLWO.0000H
11121832+1635582|11121834+1635580| 26120|  4| 26160| 53|F |20112MRS.FLWO.0000H
11313214+1241589|11313213+1241589| 24234|  4| 24274| 37|F |20112MRS.FLWO.0000H
11505689+1531382|11505696+1531385|  6395|  4|  6435| 33|F |20112MRS.FLWO.0000H
12062746+2338025|12062749+2338023| 14719|  3| 14759| 13|F |20112MRS.FLWO.0000H
12301941+0327129|12301940+0327128| 14601|  1| 14562| 22|F |20112MRS.FLWO.0000H
13022035+1905592|13022037+1905589| 19311|  3| 19351| 35|F |20112MRS.FLWO.0000H
13362848+1605264|13362848+1605264|  7782|  3|  7822| 36|F |20112MRS.FLWO.0000H
16283241+2140238|16283243+2140240| 28864|  5| 28825| 25|F |20112MRS.FLWO.0000H
07482786+2853332|07482784+2853333|  7744|  3|  7785| 31|F |20112MRS.FLWO.0000H
08584481+1322277|08584482+1322276| 19862|  3| 19903| 32|F |20112MRS.FLWO.0000H
09010916+1311457|09010921+1311456| 15569|  1| 15610| 16|F |20112MRS.FLWO.0000H
09291860+1210549|09291863+1210551| 27737|  4| 27697| 39|F |20112MRS.FLWO.0000H
10192764+1549412|10192762+1549418| 12823|  4| 12783| 20|F |20112MRS.FLWO.0000H
11340220+2632247|11340218+2632245| 23155|  3| 23196| 41|F |20112MRS.FLWO.0000H
11373229+0920018|11373229+0920022| 14998|  6| 15039| 53|F |20112MRS.FLWO.0000H
12582590+0937479|12582588+0937478|  7183|  2|  7224| 17|F |20112MRS.FLWO.0000H
13010501+0945249|13010502+0945245|  8224|  2|  8184| 27|F |20112MRS.FLWO.0000H
14132857+1745222|14132855+1745227| 11472|  2| 11513| 17|F |20112MRS.FLWO.0000H
14584341+1340503|14584343+1340502| 14489|  4| 14449| 41|F |20112MRS.FLWO.0000H
00324106+1418498|00324106+1418495| 41616|  7| 41658| 55|F |20112MRS.FLWO.0000H
08503419+0702330|08503415+0702328| 38451|  5| 38493| 27|F |20112MRS.FLWO.0000H
09195028+2754555|09195030+2754551|  8412|  2|  8371| 26|F |20112MRS.FLWO.0000H
10221206+2001525|10221207+2001528| 11684|  2| 11726| 33|F |20112MRS.FLWO.0000H
11063328+0016484|11063326+0016480| 12666|  3| 12708| 44|F |20112MRS.FLWO.0000H
12295671+0835381|12295672+0835381| 11532|  3| 11491| 27|F |20112MRS.FLWO.0000H
13325770+2743041|13325770+2743042|  8717|  3|  8759| 25|F |20112MRS.FLWO.0000H
15182391+2355279|15182391+2355284|  6400|  1|  6442| 33|F |20112MRS.FLWO.0000H
16150507+2241019|16150508+2241024| 15518|  4| 15477| 54|F |20112MRS.FLWO.0000H
16294404+2321106|16294405+2321103| 11149|  3| 11108| 54|F |20112MRS.FLWO.0000H
23051828+1334374|23051828+1334370| 14410|  4| 14452| 31|F |20112MRS.FLWO.0000H
08491104+0902184|08491102+0902183| 19199|  5| 19241| 35|F |20112MRS.FLWO.0000H
09541092+1944017|09541095+1944015| 11368|  2| 11326| 16|F |20112MRS.FLWO.0000H
10212800+2358550|10212799+2358547| 11492|  3| 11535| 26|F |20112MRS.FLWO.0000H
11573279+1112117|11573277+1112115| 17929|  3| 17972| 33|F |20112MRS.FLWO.0000H
12061425+1300440|12061420+1300445| 12682|  3| 12640| 37|F |20112MRS.FLWO.0000H
12140112+1411064|12140116+1411066| 15586|  4| 15629| 34|F |20112MRS.FLWO.0000H
14443160+1536434|14443162+1536432| 14870|  5| 14913| 24|F |20112MRS.FLWO.0000H
15060559+2032162|15060559+2032163| 20008|  4| 20051| 43|F |20112MRS.FLWO.0000H
15211550+2511400|15211551+2511405| 20497|  4| 20540| 35|F |20112MRS.FLWO.0000H
16320739+2146018|16320739+2146021| 55665|  9| 55623| 63|F |20112MRS.FLWO.0000H
08083060+1912308|08083063+1912305|  8149|  3|  8193| 20|F |20112MRS.FLWO.0000H
08124273+1657005|08124277+1657000| 13665|  4| 13709| 26|F |20112MRS.FLWO.0000H
09013994+1628251|09013997+1628254| 14812|  2| 14856| 35|F |20112MRS.FLWO.0000H
09350224+2716156|09350223+2716155| 13963|  3| 14007| 25|F |20112MRS.FLWO.0000H
10183543+1451069|10183539+1451072| 21464|  5| 21421| 21|F |20112MRS.FLWO.0000H
10191314+1500443|10191313+1500441| 24449|  5| 24493| 38|F |20112MRS.FLWO.0000H
10445271+1418270|10445274+1418269|  9827|  3|  9871| 33|F |20112MRS.FLWO.0000H
11344666+2229438|11344666+2229435| 19759|  4| 19803| 45|F |20112MRS.FLWO.0000H
13193433+1027179|13193430+1027175| 14404|  2| 14448| 23|F |20112MRS.FLWO.0000H
13324336+1810343|13324337+1810347|  6803|  2|  6847| 29|F |20112MRS.FLWO.0000H
08205860+2115113|08205857+2115112|  4615|  2|  4571| 34|F |20112MRS.FLWO.0000H
09010895+1611327|09010894+1611327| 21869|  3| 21914| 24|F |20112MRS.FLWO.0000H
09335100+1525475|09335103+1525476| 11844|  3| 11889| 27|F |20112MRS.FLWO.0000H
10520151+0846496|10520151+0846493| 20309|  4| 20265| 31|F |20112MRS.FLWO.0000H
11400930+2041588|11400934+2041585| 10994|  2| 11039| 27|F |20112MRS.FLWO.0000H
11550892+1049402|11550895+1049398| 14755|  3| 14711| 34|F |20112MRS.FLWO.0000H
12000028+1834393|12000026+1834388| 20269|  3| 20225| 28|F |20112MRS.FLWO.0000H
12055169+1944371|12055167+1944375| 20074|  3| 20119| 42|F |20112MRS.FLWO.0000H
12082582+2224594|12082580+2224599|  6709|  3|  6665| 16|F |20112MRS.FLWO.0000H
12125714+2125375|12125714+2125369|  7114|  2|  7159| 33|F |20112MRS.FLWO.0000H
13205612+1135041|13205612+1135046| 21420|  4| 21376| 33|F |20112MRS.FLWO.0000H
14012531+1931497|14012529+1931498| 17890|  5| 17935| 46|F |20112MRS.FLWO.0000H
08492549+1050541|08492547+1050538| 52013|  9| 52059| 28|F |20112MRS.FLWO.0000H
08574711+1155187|08574708+1155193| 17857|  3| 17812| 32|F |20112MRS.FLWO.0000H
09024489+1656266|09024491+1656263| 15921|  3| 15967| 32|F |20112MRS.FLWO.0000H
09292160+1205057|09292159+1205055| 26697|  5| 26743| 39|F |20112MRS.FLWO.0000H
10263948+2148118|10263951+2148115| 12698|  2| 12744| 24|F |20112MRS.FLWO.0000H
10354974+2131143|10354970+2131144| 14017|  2| 14063| 32|F |20112MRS.FLWO.0000H
11123698+1206176|11123694+1206177| 13890|  3| 13845| 54|F |20112MRS.FLWO.0000H
13312775+1340060|13312774+1340058| 23263|  5| 23309| 35|F |20112MRS.FLWO.0000H
15173246+0202503|15173244+0202506| 16261|  3| 16307| 28|F |20112MRS.FLWO.0000H
16053723+1424418|16053721+1424413|  4858|  2|  4904| 30|F |20112MRS.FLWO.0000H
16365439+2900533|16365439+2900534| 16054|  4| 16100| 46|F |20112MRS.FLWO.0000H
17062920+3333568|17062918+3333566| 11408|  3| 11363| 36|F |20112MRS.FLWO.0000H
10112180+1748511|10112177+1748511| 23091|  3| 23138| 34|F |20112MRS.FLWO.0000H
10301817+2243483|10301819+2243492| 14808|  5| 14855| 49|F |20112MRS.FLWO.0000H
12141046+1747455|12141044+1747460| 23047|  4| 23094| 34|F |20112MRS.FLWO.0000H
12192155-0041221|12192157-0041218| 20561|  4| 20608| 32|F |20112MRS.FLWO.0000H
13020800+0601059|13020802+0601048| 14772|  7| 14819| 46|F |20112MRS.FLWO.0000H
13182017+2837082|13182019+2837079| 10490|  3| 10537| 28|F |20112MRS.FLWO.0000H
13222566+1528513|13222566+1528514| 21224|  2| 21271| 34|F |20112MRS.FLWO.0000H
13504548+2305256|13504553+2305251| 16717|  3| 16764| 29|F |20112MRS.FLWO.0000H
14011909+1931528|14011909+1931522| 17569|  4| 17616| 34|F |20112MRS.FLWO.0000H
15081890+2029086|15081888+2029085| 12520|  3| 12567| 25|F |20112MRS.FLWO.0000H
00324820+1447382|00324816+1447381| 12553|  3| 12601| 19|F |20112MRS.FLWO.0000H
11182281+2332270|11182281+2332271|  6545|  2|  6593| 31|F |20112MRS.FLWO.0000H
11272080+3443397|11272082+3443400| 12799|  2| 12752| 45|F |20112MRS.FLWO.0000H
12303726+0457323|12303721+0457327| 20657|  4| 20705| 30|F |20112MRS.FLWO.0000H
12575716+1937036|12575719+1937035| 19235|  4| 19283| 40|F |20112MRS.FLWO.0000H
13012925+0750301|13012924+0750297| 13624|  2| 13672| 32|F |20112MRS.FLWO.0000H
14242668+1638226|14242672+1638225| 16565|  3| 16613| 37|F |20112MRS.FLWO.0000H
14595983+2046121|14595984+2046120| 18462|  3| 18510| 30|F |20112MRS.FLWO.0000H
15142213+2254304|15142211+2254305|  6326|  2|  6279| 31|F |20112MRS.FLWO.0000H
08131233+1701261|08131233+1701263| 13382|  3| 13431| 32|F |20112MRS.FLWO.0000H
09392425+1859287|09392423+1859287| 21258|  4| 21307| 35|F |20112MRS.FLWO.0000H
11074245+2656108|11074246+2656111| 11037|  3| 11086| 33|F |20112MRS.FLWO.0000H
11104160+0735300|11104160+0735297| 13434|  5| 13483| 31|F |20112MRS.FLWO.0000H
11505126+0638262|11505126+0638257| 22883|  4| 22932| 47|F |20112MRS.FLWO.0000H
12160218+1229528|12160222+1229533| 19378|  5| 19427| 40|F |20112MRS.FLWO.0000H
12535384+3828501|12535383+3828495| 10520|  3| 10472| 18|F |20112MRS.FLWO.0000H
14013709+1923080|14013710+1923080| 17457|  4| 17506| 33|F |20112MRS.FLWO.0000H
14151208+1428020|14151209+1428021| 38678| 14| 38630| 37|F |20112MRS.FLWO.0000H
11495804+2057142|11495805+2057138|  8190|  3|  8240| 29|F |20112MRS.FLWO.0000H
12050558+1103412|12050551+1103386| 18889|  5| 18939| 39|F |20112MRS.FLWO.0000H
12192522+0037514|12192523+0037514|  6495|  2|  6545| 29|F |20112MRS.FLWO.0000H
12221888+2037047|12221888+2037044| 15274|  2| 15324| 35|F |20112MRS.FLWO.0000H
13012239+0927199|13012238+0927204| 25196|  4| 25147| 40|F |20112MRS.FLWO.0000H
13213610+1005383|13213612+1005380| 12076|  2| 12126| 24|F |20112MRS.FLWO.0000H
14352773+2332196|14352773+2332196|  9032|  2|  9082| 28|F |20112MRS.FLWO.0000H
15282286+2558406|15282288+2558403| 10154|  2| 10204| 24|F |20112MRS.FLWO.0000H
16124277+2259027|16124277+2259029| 10380|  5| 10430| 48|F |20112MRS.FLWO.0000H
17030131+3428164|17030134+3428163| 10939|  4| 10989| 40|F |20112MRS.FLWO.0000H
10180619+1557469|10180621+1557469| 13118|  4| 13169| 29|F |20112MRS.FLWO.0000H
10213695+2359224|10213694+2359229| 12429|  3| 12480| 27|F |20112MRS.FLWO.0000H
11081642+0855315|11081640+0855313| 31281|  4| 31332| 42|F |20112MRS.FLWO.0000H
11154832+1724579|11154832+1724580|  6050|  3|  6000| 32|F |20112MRS.FLWO.0000H
12072190+1235268|12072190+1235264| 17719|  4| 17669| 18|F |20112MRS.FLWO.0000H
12094437+1207328|12094436+1207327|  8624|  3|  8675| 31|F |20112MRS.FLWO.0000H
13213604+2638585|13213606+2638583| 21899|  4| 21950| 31|F |20112MRS.FLWO.0000H
13411831+2429460|13411828+2429463|  8051|  2|  8001| 28|F |20112MRS.FLWO.0000H
14000998+1757538|14000995+1757537| 18346|  3| 18397| 28|F |20112MRS.FLWO.0000H
14152919+1437216|14152925+1437226|  7711|  4|  7762| 36|F |20112MRS.FLWO.0000H
14533115+1421125|14533116+1421127| 21201|  3| 21252| 27|F |20112MRS.FLWO.0000H
23221532+1404506|23221537+1404506|  7908|  3|  7858| 34|F |20112MRS.FLWO.0000H
08100609+1935226|08100610+1935232| 13336|  2| 13388| 21|F |20112MRS.FLWO.0000H
08112516+1434051|08112518+1434050| 23593|  3| 23645| 32|F |20112MRS.FLWO.0000H
08502252+1117130|08502253+1117127| 33560|  5| 33612| 34|F |20112MRS.FLWO.0000H
08511623+0827232|08511624+0827231| 19047|  5| 19099| 31|F |20112MRS.FLWO.0000H
08584888+1734557|08584884+1734554| 15913|  3| 15965| 21|F |20112MRS.FLWO.0000H
08585654+1445596|08585653+1445596| 30386|  6| 30438| 35|F |20112MRS.FLWO.0000H
08593757+1426510|08593755+1426512| 28404|  3| 28456| 29|F |20112MRS.FLWO.0000H
09351523+2435146|09351524+2435150| 18400|  1| 18349| 34|F |20112MRS.FLWO.0000H
11570349+1005148|11570349+1005147| 19661|  4| 19610| 37|F |20112MRS.FLWO.0000H
12185395+1000095|12185394+1000101| 12912|  3| 12964| 29|F |20112MRS.FLWO.0000H
13350566+3643201|13350563+3643200| 12593|  3| 12645| 33|F |20112MRS.FLWO.0000H
14144047+1713471|14144047+1713472| 13001|  3| 13053| 32|F |20112MRS.FLWO.0000H
14412117+0911355|14412113+0911356| 15353|  3| 15405| 18|F |20112MRS.FLWO.0000H
14521100+2004364|14521102+2004360| 13096|  3| 13148| 36|F |20112MRS.FLWO.0000H
16320721+2203599|16320724+2203595| 10895|  4| 10947| 43|F |20112MRS.FLWO.0000H
22391322+1318587|22391323+1318588| 22112|  5| 22164| 28|F |20112MRS.FLWO.0000H
08342319+5658468|08342323+5658466| 11469|  3| 11417| 30|F |20112MRS.FLWO.0000H
11085191+2317464|11085188+2317468| 20349|  4| 20297| 18|F |20112MRS.FLWO.0000H
11525060+1951027|11525059+1951029| 15346|  4| 15399| 23|F |20112MRS.FLWO.0000H
14103701+1856194|14103699+1856190| 16551|  2| 16499| 28|F |20112MRS.FLWO.0000H
14143713+1242201|14143711+1242198| 23635|  4| 23688| 36|F |20112MRS.FLWO.0000H
14361335+2334380|14361337+2334378| 11639|  3| 11692| 30|F |20112MRS.FLWO.0000H
16575477+2054067|16575479+2054068| 10434|  4| 10487| 48|F |20112MRS.FLWO.0000H
08571225+1443223|08571229+1443227| 20575|  6| 20629| 29|F |20112MRS.FLWO.0000H
10185738+1600153|10185737+1600157| 16069|  4| 16123| 37|F |20112MRS.FLWO.0000H
10260061+1958511|10260061+1958512| 12361|  3| 12415| 31|F |20112MRS.FLWO.0000H
11501246+0433155|11501244+0433150| 11970|  4| 12024| 31|F |20112MRS.FLWO.0000H
11532163+1425323|11532162+1425320| 21695|  5| 21749| 31|F |20112MRS.FLWO.0000H
12385637+0609302|12385631+0609256| 22054|  5| 22001| 42|F |20112MRS.FLWO.0000H
13175688+2245264|13175689+2245261| 17909|  5| 17963| 41|F |20112MRS.FLWO.0000H
14294408+2343552|14294410+2343554| 31074|  5| 31128| 31|F |20112MRS.FLWO.0000H
23175633+1353520|23175635+1353521| 11861|  3| 11915| 40|F |20112MRS.FLWO.0000H
09273354+2131051|09273357+2131052| 10918|  2| 10973| 19|F |20112MRS.FLWO.0000H
10055137+2048147|10055132+2048147| 11396|  3| 11451| 16|F |20112MRS.FLWO.0000H
11033251+1443394|11033252+1443391|  7224|  4|  7279| 17|F |20112MRS.FLWO.0000H
11081973+1203291|11081972+1203295| 13723|  2| 13778| 31|F |20112MRS.FLWO.0000H
12041575+0923486|12041576+0923489| 10548|  2| 10494| 28|F |20112MRS.FLWO.0000H
14555673+1802504|14555671+1802503| 16214|  3| 16269| 39|F |20112MRS.FLWO.0000H
07481126+1829460|07481130+1829462| 15300|  4| 15356| 29|F |20112MRS.FLWO.0000H
08070856+1808066|08070855+1808070| 23837|  5| 23893| 30|F |20112MRS.FLWO.0000H
10035874+2215504|10035875+2215505|  6254|  4|  6310| 33|F |20112MRS.FLWO.0000H
11015692+1835203|11015695+1835202|  9388|  1|  9444| 16|F |20112MRS.FLWO.0000H
11280078+2647527|11280076+2647530| 16985|  3| 17041| 36|F |20112MRS.FLWO.0000H
11034592+1845162|11034592+1845161|  9624|  2|  9681| 26|F |20112MRS.FLWO.0000H
11474973+2306218|11474973+2306220| 20262|  3| 20319| 35|F |20112MRS.FLWO.0000H
12134978+1221254|12134980+1221252| 19913|  5| 19970| 34|F |20112MRS.FLWO.0000H
12474375+0953213|12474376+0953212|  7199|  2|  7256| 26|F |20112MRS.FLWO.0000H
12510563+1723532|12510566+1723533| 18058|  3| 18002| 32|F |20112MRS.FLWO.0000H
14360368+2150456|14360368+2150454|  5261|  2|  5318| 29|F |20112MRS.FLWO.0000H
15155281+1838323|15155285+1838325| 14196|  4| 14140| 29|F |20112MRS.FLWO.0000H
16054647+1831539|16054646+1831535| 11505|  3| 11562| 25|F |20112MRS.FLWO.0000H
08493050+0847470|08493053+0847474| 19072|  4| 19130| 30|F |20112MRS.FLWO.0000H
10115331+1932378|10115333+1932386| 20377|  4| 20435| 35|F |20112MRS.FLWO.0000H
10193773+2242031|10193772+2242039| 33571|  5| 33629| 38|F |20112MRS.FLWO.0000H
12562691+0936044|12562693+0936045| 13762|  3| 13820| 26|F |20112MRS.FLWO.0000H
13493759+1516360|13493756+1516359|  7321|  1|  7264| 22|F |20112MRS.FLWO.0000H
17000399+1826177|17000398+1826183| 15618|  6| 15561| 33|F |20112MRS.FLWO.0000H
08572551+1755073|08572549+1755071| 16259|  2| 16318| 17|F |20112MRS.FLWO.0000H
11471925+1711267|11471928+1711267| 20541|  4| 20600| 35|F |20112MRS.FLWO.0000H
13003389+2538016|13003388+2538022| 13498|  4| 13557| 28|F |20112MRS.FLWO.0000H
15045920+2125277|15045917+2125281| 18939|  4| 18998| 44|F |20112MRS.FLWO.0000H
15121801+0201571|15121801+0201560| 11681|  3| 11623| 43|F |20112MRS.FLWO.0000H
17030204+3747096|17030204+3747091|  9983|  4| 10042| 41|F |20112MRS.FLWO.0000H
09154129+1742394|09154130+1742389|  9186|  2|  9127| 30|F |20112MRS.FLWO.0000H
11504066+0516126|11504071+0516133| 22855|  7| 22915| 43|F |20112MRS.FLWO.0000H
12071257+1658099|12071257+1658096| 21680|  4| 21740| 29|F |20112MRS.FLWO.0000H
13150440+0829123|13150439+0829123| 15471|  4| 15412| 41|F |20112MRS.FLWO.0000H
13354062+3600042|13354060+3600046| 17798|  2| 17739| 29|F |20112MRS.FLWO.0000H
